,LR,LSTM,LSTM_CNN,CHATGPT,LR_residuals,gpt_scores
2022-10-10 02:00:00,0,0,0,0,0.6519677131609214,0.11786565141201882
2022-10-10 02:10:00,0,0,0,0,0.5694638895698674,0.12920842917817116
2022-10-10 02:20:00,0,0,0,0,0.5486157735775166,0.1304622503221186
2022-10-10 02:30:00,0,0,0,0,0.37477491143729225,0.12233438724191764
2022-10-10 02:40:00,0,0,0,0,0.4370865081460167,0.10126407267639526
2022-10-10 02:50:00,0,0,0,0,0.6549027296109244,0.10958409943993136
2022-10-10 03:00:00,0,0,0,0,0.4854658499723996,0.10736605091113544
2022-10-10 03:10:00,0,0,0,0,0.37004698722437723,0.13337904414326296
2022-10-10 03:20:00,0,0,0,0,0.5306351809547749,0.12614704436434782
2022-10-10 03:30:00,0,0,0,0,0.8902177774001387,0.11757180630986314
2022-10-10 03:40:00,0,0,0,0,1.1893852147933401,0.12356832147845298
2022-10-10 03:50:00,0,0,0,0,1.3058332947383704,0.09742290915935503
2022-10-10 04:00:00,0,0,0,0,1.7318090070211412,0.08551781358834759
2022-10-10 04:10:00,0,0,0,0,1.78051399423709,0.09512317833773726
2022-10-10 04:20:00,0,0,0,0,1.044115724776269,0.08743595476143257
2022-10-10 04:30:00,0,0,0,0,0.8142347181177811,0.09487204226609502
2022-10-10 04:40:00,0,0,0,0,0.7434499607132921,0.11086767981726214
2022-10-10 04:50:00,0,0,0,0,0.5397827461720368,0.12730220718833185
2022-10-10 05:00:00,0,0,0,0,0.4638824729581117,0.1367335549817405
2022-10-10 05:10:00,0,0,0,0,0.369194015582913,0.1419123241296119
2022-10-10 05:20:00,0,0,0,0,0.2213164183174925,0.14113212734187852
2022-10-10 05:30:00,0,0,0,0,0.22251457858288148,0.14194448200078952
2022-10-10 05:40:00,0,0,0,0,0.08072388453964408,0.13482943889585164
2022-10-10 05:50:00,0,0,0,0,0.23555119425848403,0.10473450892437908
2022-10-10 06:00:00,0,0,0,0,0.06764506825108896,0.08362106068886971
2022-10-10 06:10:00,0,0,0,0,0.24398264021971272,0.08982182990626325
2022-10-10 06:20:00,0,0,0,0,0.12164504442515067,0.09526261269445413
2022-10-10 06:30:00,0,0,0,0,0.3094079809176762,0.11132457223452252
2022-10-10 06:40:00,0,0,0,0,0.16860939068347136,0.12692294191649028
2022-10-10 06:50:00,0,0,0,0,0.1932569243407869,0.12486826712513488
2022-10-10 07:00:00,0,0,0,0,0.5201439181634342,0.13325417395937583
2022-10-10 07:10:00,0,0,0,0,0.41202393125532666,0.11435385812085636
2022-10-10 07:20:00,0,0,0,0,0.2662457533171505,0.11906363836250966
2022-10-10 07:30:00,0,0,0,0,0.00016757270405065583,0.12698344035652936
2022-10-10 07:40:00,0,0,0,0,0.1251236109639109,0.11106215237236083
2022-10-10 07:50:00,0,0,0,0,0.23667612453981235,0.07898198578834148
2022-10-10 08:00:00,0,0,0,0,0.24855253257957344,0.09514639069371933
2022-10-10 08:10:00,0,0,0,0,0.06989406221098449,0.10375764216924699
2022-10-10 08:20:00,0,0,0,0,0.007521500232400058,0.11752967237161405
2022-10-10 08:30:00,0,0,0,0,0.022847460872199576,0.12805864616378948
2022-10-10 08:40:00,0,0,0,0,0.060934196006023456,0.12787715525562826
2022-10-10 08:50:00,0,0,0,0,0.12583077927514807,0.13665694389017724
2022-10-10 09:00:00,0,0,0,0,0.16993765864322086,0.12372354072085012
2022-10-10 09:10:00,0,0,0,0,0.004656942058034019,0.10141780420278523
2022-10-10 09:20:00,0,0,0,0,0.012437310788484979,0.0785506562050371
2022-10-10 09:30:00,0,0,0,0,0.04955245677595599,0.10894734959070784
2022-10-10 09:40:00,0,0,0,0,0.057933971898137315,0.10494063676170695
2022-10-10 09:50:00,0,0,0,0,0.2556481464578795,0.12296851436765543
2022-10-10 10:00:00,0,0,0,0,0.21261835978193488,0.09509799282779063
2022-10-10 10:10:00,0,0,0,0,0.2305853875662791,0.10363954498549327
2022-10-10 10:20:00,0,0,0,0,,0.17750581424547768
2022-10-10 10:30:00,0,0,0,0,,0.17750581424547768
2022-10-10 10:40:00,0,0,0,0,,0.17750581424547768
2022-10-10 10:50:00,0,0,0,0,,0.12163821782087436
2022-10-10 11:00:00,0,0,0,0,,0.11466522574201615
2022-10-10 11:10:00,0,0,0,0,,0.08754561184095716
2022-10-10 11:20:00,0,0,0,0,,0.09541702414137299
2022-10-10 11:30:00,0,0,0,0,,0.09753460918497053
2022-10-10 11:40:00,0,0,0,0,,0.09672303679899164
2022-10-10 11:50:00,0,0,0,0,,0.0935747694290735
2022-10-10 12:00:00,0,0,0,0,,0.11472334485781777
2022-10-10 12:10:00,0,0,0,0,,0.10697642982053607
2022-10-10 12:20:00,0,0,0,0,,0.1031733250117593
2022-10-10 12:30:00,0,0,0,0,,0.10104575949205336
2022-10-10 12:40:00,0,0,0,0,,0.060345743807667884
2022-10-10 12:50:00,0,0,0,0,,0.09887193420046231
2022-10-10 13:00:00,0,0,0,0,,0.11108962332789102
2022-10-10 13:10:00,0,0,0,0,,0.10949987228585789
2022-10-10 13:20:00,0,0,0,0,,0.06438252059728622
2022-10-10 13:30:00,0,0,0,0,,0.07024679832871672
2022-10-10 13:40:00,0,0,0,0,1.0561730895406853,0.06108866945542846
2022-10-10 13:50:00,0,0,0,0,0.6636764422268797,0.11126540978069949
2022-10-10 14:00:00,0,0,0,0,0.34388914301145945,0.08724428445434518
2022-10-10 14:10:00,0,0,0,0,0.3833342966484139,0.106505242873633
2022-10-10 14:20:00,0,0,0,0,0.3239510316929355,0.09940717947364441
2022-10-10 14:30:00,0,0,0,0,0.6482520943926033,0.12290464607639279
2022-10-10 14:40:00,0,0,0,0,0.9663533681228529,0.12816237452924523
2022-10-10 14:50:00,0,0,0,0,1.3169471839600533,0.1265043115997746
2022-10-10 15:00:00,0,0,0,0,1.4628984357610335,0.12848109184505402
2022-10-10 15:10:00,0,0,0,0,1.3148830983070283,0.08289125855409546
2022-10-10 15:20:00,0,0,0,0,0.9516865296637249,0.11754907318466679
2022-10-10 15:30:00,0,0,0,0,0.6468790529134196,0.14034520003792583
2022-10-10 15:40:00,0,0,0,0,0.8473873405841772,0.10809704483730437
2022-10-10 15:50:00,0,0,0,0,0.8013613872533654,0.11947910888433982
2022-10-10 16:00:00,0,0,0,0,0.7097443176959004,0.16996998131501284
2022-10-10 16:10:00,0,0,0,0,0.6335990815733155,0.1390027061965335
2022-10-10 16:20:00,0,0,0,0,1.0767117491090232,0.12584062828833675
2022-10-10 16:30:00,0,0,0,0,0.9364112016762007,0.14944851900467027
2022-10-10 16:40:00,0,0,0,0,0.6815402671235375,0.1595481506916573
2022-10-10 16:50:00,0,0,0,0,0.5070199460764115,0.11773151213015115
2022-10-10 17:00:00,0,0,0,0,0.6058996915660373,0.11567684443764786
2022-10-10 17:10:00,0,0,0,0,0.5826181694176142,0.13405435519954056
2022-10-10 17:20:00,0,0,0,0,0.647962288939695,0.13799737126529116
2022-10-10 17:30:00,0,0,0,0,0.7455954562482461,0.14965374662440128
2022-10-10 17:40:00,0,0,0,0,0.636936306170071,0.15582743372552194
2022-10-10 17:50:00,0,0,0,0,0.40780621779097004,0.1521575362283653
2022-10-10 18:00:00,0,0,0,0,0.24475489040485598,0.16030066006978544
2022-10-10 18:10:00,0,0,0,0,0.23445883578217064,0.14808972002928705
2022-10-10 18:20:00,0,0,0,0,0.716126599723566,0.14621181616230633
2022-10-10 18:30:00,0,0,0,0,0.4796664150008141,0.14241884287697365
2022-10-10 18:40:00,0,0,0,0,0.39550294437040634,0.0907209889977223
2022-10-10 18:50:00,0,0,0,0,0.20242244000164078,0.11367660924007256
2022-10-10 19:00:00,0,0,0,0,0.08605605915709447,0.11407567066144486
2022-10-10 19:10:00,0,0,0,0,0.2482667259218374,0.14700623476001562
2022-10-10 19:20:00,0,0,0,0,0.30107065753580287,0.13202955645307418
2022-10-10 19:30:00,0,0,0,0,0.5926595432356123,0.1372921699757509
2022-10-10 19:40:00,0,0,0,0,0.4745385209834865,0.14494881167442003
2022-10-10 19:50:00,0,0,0,0,0.3287675662244851,0.14157944361201674
2022-10-10 20:00:00,0,0,0,0,0.1419261346057894,0.1532946665609839
2022-10-10 20:10:00,0,0,0,0,0.025789187402189384,0.11632730348354958
2022-10-10 20:20:00,0,0,0,0,0.11524053304662374,0.1196389621019705
2022-10-10 20:30:00,0,0,0,0,0.1707414462561161,0.10583695910850854
2022-10-10 20:40:00,0,0,0,0,0.015222868658639754,0.13202668177004068
2022-10-10 20:50:00,0,0,0,0,0.0923435078364534,0.14155327121563804
2022-10-10 21:00:00,0,0,0,0,0.1479702581896163,0.13171546896027614
2022-10-10 21:10:00,0,0,0,0,0.5169160380449966,0.13438600962311625
2022-10-10 21:20:00,0,0,0,0,0.47755662505753804,0.13288129872695126
2022-10-10 21:30:00,0,0,0,0,0.5205571826018343,0.13682537092755032
2022-10-10 21:40:00,0,0,0,0,0.3740481237694766,0.15071418637627132
2022-10-10 21:50:00,0,0,0,0,0.25995069346341637,0.14433842401041003
2022-10-10 22:00:00,0,0,0,0,0.2663557880056615,0.14041510543900826
2022-10-10 22:10:00,0,0,0,0,0.6548400272791213,0.12688755104792537
2022-10-10 22:20:00,0,0,0,0,0.39767177687079425,0.13236164681594143
2022-10-10 22:30:00,0,0,0,0,0.3933420984070892,0.11303676824590964
2022-10-10 22:40:00,0,0,0,0,0.2129988095871127,0.11110380126581015
2022-10-10 22:50:00,0,0,0,0,0.1484546549332535,0.12022874138773743
2022-10-10 23:00:00,0,0,0,0,0.112305241249949,0.11719105779430089
2022-10-10 23:10:00,0,0,0,0,0.20339937063498326,0.13172145023054482
2022-10-10 23:20:00,0,0,0,0,0.1850554114990146,0.11674020133044455
2022-10-10 23:30:00,0,0,0,0,0.3101829202121067,0.12101063211314744
2022-10-10 23:40:00,0,0,0,0,0.1998990415196218,0.13055505300624215
2022-10-10 23:50:00,0,0,0,0,0.14390003619770653,0.14060676071239347
2022-10-11 00:00:00,0,0,0,0,0.164547812955405,0.09498177583753703
2022-10-11 00:10:00,0,0,0,0,0.39443601840826403,0.11951798101258337
2022-10-11 00:20:00,0,0,0,0,0.09875693556577403,0.09558584238587142
2022-10-11 00:30:00,0,0,0,0,0.15853822061934153,0.05407610267081009
2022-10-11 00:40:00,0,0,0,0,0.4922057574837808,0.0737132635577109
2022-10-11 00:50:00,0,0,0,0,0.4159825186507433,0.08607723563893471
2022-10-11 01:00:00,0,0,0,0,0.41126859178759645,0.11466703528129613
2022-10-11 01:10:00,0,0,0,0,0.09019564919437073,0.10841577651457818
2022-10-11 01:20:00,0,0,0,0,0.08868374933506828,0.13423430461135777
2022-10-11 01:30:00,0,0,0,0,0.15008251787941873,0.1317243363254733
2022-10-11 01:40:00,0,0,0,0,0.4024331073470293,0.1386241316364158
2022-10-11 01:50:00,0,0,0,0,0.3448195448258744,0.12773150152471907
2022-10-11 02:00:00,0,0,0,0,0.1951422993983627,0.12810433477484257
2022-10-11 02:10:00,0,0,0,0,0.0689847597117037,0.1266239457271836
2022-10-11 02:20:00,0,0,0,0,0.39923539277055653,0.10172006231523467
2022-10-11 02:30:00,0,0,0,0,0.7805636654672483,0.10708364132821613
2022-10-11 02:40:00,0,0,0,0,0.6761525049327375,0.11793307212246351
2022-10-11 02:50:00,0,0,0,0,0.23316102019398244,0.0855504168310619
2022-10-11 03:00:00,0,0,0,0,0.057007818256821,0.09835529147532246
2022-10-11 03:10:00,0,0,0,0,0.3958626448187701,0.10564372290379032
2022-10-11 03:20:00,0,0,0,0,0.35222795684423147,0.12800831365502746
2022-10-11 03:30:00,0,0,0,0,0.08002443204196652,0.12469170477420838
2022-10-11 03:40:00,0,0,0,0,0.34484816448135547,0.11444293513690312
2022-10-11 03:50:00,0,0,0,0,0.29038616980852794,0.12007553046614966
2022-10-11 04:00:00,0,0,0,0,0.43067164802288715,0.1448687708166279
2022-10-11 04:10:00,0,0,0,0,0.495097424359372,0.14253928271584532
2022-10-11 04:20:00,0,0,0,0,0.4673685238536791,0.13330722441322973
2022-10-11 04:30:00,0,0,0,0,0.47569444563946917,0.13820461690376667
2022-10-11 04:40:00,0,0,0,0,0.38930416635943743,0.12793597579834493
2022-10-11 04:50:00,0,0,0,0,0.2452674170159952,0.10330953164688561
2022-10-11 05:00:00,0,0,0,0,0.14722650392236147,0.10470722456856901
2022-10-11 05:10:00,0,0,0,0,0.20704791841002645,0.10983721241010536
2022-10-11 05:20:00,0,0,0,0,0.1057917412413687,0.12265053103883328
2022-10-11 05:30:00,0,0,0,0,0.046823041206010885,0.13699256295700668
2022-10-11 05:40:00,0,0,0,0,0.049990180443991505,0.1482258973630401
2022-10-11 05:50:00,0,0,0,0,0.1992797320451345,0.14826783403760702
2022-10-11 06:00:00,0,0,0,0,0.13683035877946992,0.14704023949784079
2022-10-11 06:10:00,0,0,0,0,0.2778355029425299,0.13809135103935777
2022-10-11 06:20:00,0,0,0,0,0.5356565794871386,0.1361701043803643
2022-10-11 06:30:00,0,0,0,0,0.50278543733954,0.11420875043297035
2022-10-11 06:40:00,0,0,0,0,0.6147238275601126,0.11027719951604797
2022-10-11 06:50:00,0,0,0,0,0.8046363102755834,0.09211546825559569
2022-10-11 07:00:00,0,0,0,0,0.7452239990943781,0.09498519060706417
2022-10-11 07:10:00,0,0,0,0,0.7445657743129033,0.09730462271938656
2022-10-11 07:20:00,0,0,0,0,0.5946433423245452,0.09675188439472826
2022-10-11 07:30:00,0,0,0,0,0.7350290033409479,0.11963021774136823
2022-10-11 07:40:00,0,0,0,0,0.9212520368179185,0.13421122310069722
2022-10-11 07:50:00,0,0,0,0,1.1671197768745145,0.13597801648289265
2022-10-11 08:00:00,0,0,0,0,1.1904720494932661,0.13134031155846676
2022-10-11 08:10:00,0,0,0,0,1.200204874915336,0.13843103055995137
2022-10-11 08:20:00,0,0,0,0,0.9860223205409966,0.13443850664322954
2022-10-11 08:30:00,0,0,0,0,1.1317138902747033,0.12833272556617448
2022-10-11 08:40:00,0,0,0,0,1.1135663285622783,0.10326292420703598
2022-10-11 08:50:00,0,0,0,0,1.269874602097623,0.10368752353601723
2022-10-11 09:00:00,0,0,0,0,1.40207490698225,0.09637304430408078
2022-10-11 09:10:00,0,0,0,0,1.3445604174088501,0.08396175204341888
2022-10-11 09:20:00,0,0,0,0,1.0105271059507714,0.08609076931835441
2022-10-11 09:30:00,0,0,0,0,0.7502147964164649,0.12454248253293704
2022-10-11 09:40:00,0,0,0,0,0.3664696271998409,0.11364310449025666
2022-10-11 09:50:00,0,0,0,0,0.20474105012554844,0.12387078670520585
2022-10-11 10:00:00,0,0,0,0,0.06307584015174683,0.10243792253388145
2022-10-11 10:10:00,0,0,0,0,0.08955580270128394,0.07516505851225586
2022-10-11 10:20:00,0,0,0,0,0.46861954506290715,0.09090364931479988
2022-10-11 10:30:00,0,0,0,0,0.8408057031536629,0.10432603957288927
2022-10-11 10:40:00,0,0,0,0,0.5677662267204013,0.01641706079491556
2022-10-11 10:50:00,0,0,0,0,0.5597782374775875,0.02871481241820728
2022-10-11 11:00:00,0,0,0,0,0.33307813762909433,0.08639515229777178
2022-10-11 11:10:00,0,0,0,0,0.1451767222029332,0.09598696753610764
2022-10-11 11:20:00,0,0,0,0,0.7044191679915457,0.12999104897216696
2022-10-11 11:30:00,0,0,0,0,1.282741321341895,0.030197142211640937
2022-10-11 11:40:00,0,0,0,0,1.2859903004648956,0.13361403645389136
2022-10-11 11:50:00,0,0,0,0,1.6753757973586616,0.14524215176095834
2022-10-11 12:00:00,0,0,0,0,1.5595800179749588,0.10344019148071959
2022-10-11 12:10:00,0,0,0,0,0.9225574213340622,0.11741484064752816
2022-10-11 12:20:00,0,0,0,0,0.4996913172679882,0.12433134059663531
2022-10-11 12:30:00,0,0,0,0,0.6131496803473624,0.029391138093289748
2022-10-11 12:40:00,0,0,0,0,0.7461189785315483,0.027913522027328108
2022-10-11 12:50:00,0,0,0,0,0.8863076101209231,0.10231251855003515
2022-10-11 13:00:00,0,0,0,0,1.2099273114484461,0.02769058525430823
2022-10-11 13:10:00,0,0,0,0,1.294632680631942,0.04595859173916439
2022-10-11 13:20:00,0,0,0,0,1.1089849740905322,0.056973651721846985
2022-10-11 13:30:00,0,0,0,0,1.1225219072974824,0.027485775211807062
2022-10-11 13:40:00,0,0,0,0,1.4310527042642818,0.03474554309338573
2022-10-11 13:50:00,0,0,0,0,1.6361424445884012,0.07606585982059555
2022-10-11 14:00:00,0,0,0,0,1.8227922335063766,0.07900752826440216
2022-10-11 14:10:00,0,0,0,0,1.9971140599006318,0.04180401638193465
2022-10-11 14:20:00,0,0,0,0,1.779852368833879,0.03693531658370719
2022-10-11 14:30:00,0,0,0,0,1.9952425178374256,0.04588195749127255
2022-10-11 14:40:00,0,0,0,0,1.9507363414494137,0.030798721091964354
2022-10-11 14:50:00,0,0,0,0,2.1483027260480085,0.019532102946425933
2022-10-11 15:00:00,0,0,0,0,1.662806335208387,0.11027015279372754
2022-10-11 15:10:00,0,0,0,0,1.9863149782602676,0.060346934595929436
2022-10-11 15:20:00,0,0,0,0,2.047387944082004,0.010309025244766956
2022-10-11 15:30:00,0,0,0,0,1.081669246652254,0.040926251851281625
2022-10-11 15:40:00,0,0,0,0,0.8854218083662957,0.13182906224353247
2022-10-11 15:50:00,0,0,0,0,0.9618472288563495,0.03919975452132296
2022-10-11 16:00:00,0,0,0,0,1.0477423869148623,0.07311590662440492
2022-10-11 16:10:00,0,0,0,0,0.9014609035039669,0.04308548053495331
2022-10-11 16:20:00,0,0,0,0,0.8999297370248129,0.0635801638877137
2022-10-11 16:30:00,0,0,0,0,1.5078112404090405,0.06656153746728388
2022-10-11 16:40:00,0,0,0,0,1.7788981477876575,0.1244303112511525
2022-10-11 16:50:00,0,0,0,0,1.7429566683831084,0.0960536217835376
2022-10-11 17:00:00,0,0,0,0,1.8991898036580466,0.06136666814008396
2022-10-11 17:10:00,0,0,0,0,1.9589336602327165,0.053421596793633785
2022-10-11 17:20:00,0,0,0,0,1.2886224347494348,0.04469377287708032
2022-10-11 17:30:00,0,0,0,0,0.4121806837980486,0.09612509147317982
2022-10-11 17:40:00,0,0,0,0,0.17470196434927487,0.10268148945474642
2022-10-11 17:50:00,0,0,0,0,0.15842026050431457,0.09978156187974546
2022-10-11 18:00:00,0,0,0,0,0.3383493337969128,0.10925757214485465
2022-10-11 18:10:00,0,0,0,0,0.42240940869517374,0.11222148783212604
2022-10-11 18:20:00,0,0,0,0,0.7323632550331638,0.09169692703426735
2022-10-11 18:30:00,0,0,0,0,0.7940461765362201,0.09613723680290392
2022-10-11 18:40:00,0,0,0,0,0.6673872563023622,0.053250091642715436
2022-10-11 18:50:00,0,0,0,0,0.6499780903659769,0.07356109365608843
2022-10-11 19:00:00,0,0,0,0,0.2730408458561584,0.0746220813590669
2022-10-11 19:10:00,0,0,0,0,0.42284053303793456,0.07215826037703899
2022-10-11 19:20:00,0,0,0,0,0.20069473336684496,0.07374314081842837
2022-10-11 19:30:00,0,0,0,0,0.04776084966871963,0.07225082304305941
2022-10-11 19:40:00,0,0,0,0,0.011500516264902672,0.06435875743602182
2022-10-11 19:50:00,0,0,0,0,0.18570725343484185,0.06797504253900533
2022-10-11 20:00:00,0,0,0,0,0.5342022652190153,0.052971418633130485
2022-10-11 20:10:00,0,0,0,0,1.1639965530110885,0.07382337663418836
2022-10-11 20:20:00,0,0,0,0,1.1774937551095093,0.09088957496871314
2022-10-11 20:30:00,0,0,0,0,1.031219769245169,0.10792960868003348
2022-10-11 20:40:00,0,0,0,0,1.0100210820905744,0.10947334625987404
2022-10-11 20:50:00,0,0,0,0,1.2253943233036182,0.12098409106683022
2022-10-11 21:00:00,0,0,0,0,1.2394165667904247,0.12577069202667546
2022-10-11 21:10:00,0,0,0,0,1.3232191221006175,0.1295444877857767
2022-10-11 21:20:00,0,0,0,0,1.3087928751026752,0.12238184276251518
2022-10-11 21:30:00,0,0,0,0,1.3748609454693508,0.13876378638515718
2022-10-11 21:40:00,0,0,0,0,1.3633418406048676,0.13949993764381408
2022-10-11 21:50:00,0,0,0,0,1.1584786239254896,0.13910364584247392
2022-10-11 22:00:00,0,0,0,0,1.0889370068524897,0.12917348474099416
2022-10-11 22:10:00,0,0,0,0,0.9960847059005289,0.0985502277135179
2022-10-11 22:20:00,0,0,0,0,0.972016926633259,0.09388550130143214
2022-10-11 22:30:00,0,0,0,0,0.8492173399589404,0.10408259501038408
2022-10-11 22:40:00,0,0,0,0,0.672387054978735,0.11714829345807154
2022-10-11 22:50:00,0,0,0,0,0.5659650855449954,0.1372373511024571
2022-10-11 23:00:00,0,0,0,0,0.3377832099440923,0.14354220178547294
2022-10-11 23:10:00,0,0,0,0,0.2874519913722011,0.14377696671131251
2022-10-11 23:20:00,0,0,0,0,0.5545863805797921,0.1256779158611162
2022-10-11 23:30:00,0,0,0,0,0.4618704429788636,0.12771595305899985
2022-10-11 23:40:00,0,0,0,0,0.25205632575549686,0.13116276646180125
2022-10-11 23:50:00,0,0,0,0,0.02005501772972451,0.1001431293461108
2022-10-12 00:00:00,0,0,0,0,0.2971838007805516,0.08900823259837243
2022-10-12 00:10:00,0,0,0,0,0.6892498400497402,0.07757418532425875
2022-10-12 00:20:00,0,0,0,0,0.7854855636165681,0.11707906875558405
2022-10-12 00:30:00,0,0,0,0,0.8478705757174936,0.11533092758918395
2022-10-12 00:40:00,0,0,0,0,0.7131407836175896,0.12914445512580075
2022-10-12 00:50:00,0,0,0,0,0.49743056998631374,0.13211265006474532
2022-10-12 01:00:00,0,0,0,0,0.22432541868784028,0.11534102381659117
2022-10-12 01:10:00,0,0,0,0,0.2549027962013639,0.13638629300690985
2022-10-12 01:20:00,0,0,0,0,0.15276814961998753,0.140362829616958
2022-10-12 01:30:00,0,0,0,0,0.17649804337528252,0.11573909418828132
2022-10-12 01:40:00,0,0,0,0,0.11920401946101578,0.13916086497226665
2022-10-12 01:50:00,0,0,0,0,0.1491180570471755,0.1259780943433071
2022-10-12 02:00:00,0,0,0,0,0.07912031469231096,0.12308322172096597
2022-10-12 02:10:00,0,0,0,0,0.35922658787421113,0.09971705330807423
2022-10-12 02:20:00,0,0,0,0,0.8692977272424542,0.08551454453870144
2022-10-12 02:30:00,0,0,0,0,1.038217182046985,0.13365145810246754
2022-10-12 02:40:00,0,0,0,0,1.229966624501536,0.1389002276627287
2022-10-12 02:50:00,0,0,0,0,0.7734224222987933,0.13992296797046438
2022-10-12 03:00:00,0,0,0,0,0.5894606209266797,0.14589605247573728
2022-10-12 03:10:00,0,0,0,0,0.510393835875611,0.11954754910546128
2022-10-12 03:20:00,0,0,0,0,0.21815176149844717,0.1097491772905883
2022-10-12 03:30:00,0,0,0,0,0.24140334816691222,0.12432583765849403
2022-10-12 03:40:00,0,0,0,0,0.1782834763431822,0.1338507283634469
2022-10-12 03:50:00,0,0,0,0,0.1903372796593814,0.12093162440973632
2022-10-12 04:00:00,0,0,0,0,0.0872217197413434,0.11212338551524703
2022-10-12 04:10:00,0,0,0,0,0.0331116442139745,0.11311396394541445
2022-10-12 04:20:00,0,0,0,0,0.21825418472282365,0.06933949069579914
2022-10-12 04:30:00,0,0,0,0,0.6197499700374536,0.06769430031356394
2022-10-12 04:40:00,0,0,0,0,0.6235484679699113,0.07811104801347213
2022-10-12 04:50:00,0,0,0,0,0.19818331772508913,0.07173032796702672
2022-10-12 05:00:00,0,0,0,0,0.30759598893870077,0.06876093895934843
2022-10-12 05:10:00,0,0,0,0,0.4893715125977991,0.059126121284434285
